id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_edi_inactive_location_record_view,edi_inactive_location_record_view,model_edi_inactive_location_record,edi.group_edi_document_view,1,0,0,0
access_edi_inactive_location_record_edit,edi_inactive_location_record_edit,model_edi_inactive_location_record,edi.group_edi_document_edit,1,1,0,0
access_edi_inactive_location_record_create,edi_inactive_location_record_create,model_edi_inactive_location_record,edi.group_edi_document_edit,1,1,1,0
access_edi_inactive_location_record_delete,edi_inactive_location_record_delete,model_edi_inactive_location_record,edi.group_edi_document_edit,1,1,1,1
,,,,,,,,
access_edi_inactive_procurement_record_view,edi_inactive_procurement_record_view,model_edi_inactive_procurement_record,edi.group_edi_document_view,1,0,0,0
access_edi_inactive_procurement_record_edit,edi_inactive_procurement_record_edit,model_edi_inactive_procurement_record,edi.group_edi_document_edit,1,1,0,0
access_edi_inactive_procurement_record_create,edi_inactive_procurement_record_create,model_edi_inactive_procurement_record,edi.group_edi_document_edit,1,1,1,0
access_edi_inactive_procurement_record_delete,edi_inactive_procurement_record_delete,model_edi_inactive_procurement_record,edi.group_edi_document_edit,1,1,1,1
,,,,,,,,
access_edi_inactive_route_record_view,edi_inactive_route_record_view,model_edi_inactive_route_record,edi.group_edi_document_view,1,0,0,0
access_edi_inactive_route_record_edit,edi_inactive_route_record_edit,model_edi_inactive_route_record,edi.group_edi_document_edit,1,1,0,0
access_edi_inactive_route_record_create,edi_inactive_route_record_create,model_edi_inactive_route_record,edi.group_edi_document_edit,1,1,1,0
access_edi_inactive_route_record_delete,edi_inactive_route_record_delete,model_edi_inactive_route_record,edi.group_edi_document_edit,1,1,1,1
,,,,,,,,
access_edi_location_record_view,edi_location_record_view,model_edi_location_record,edi.group_edi_document_view,1,0,0,0
access_edi_location_record_edit,edi_location_record_edit,model_edi_location_record,edi.group_edi_document_edit,1,1,0,0
access_edi_location_record_create,edi_location_record_create,model_edi_location_record,edi.group_edi_document_edit,1,1,1,0
access_edi_location_record_delete,edi_location_record_delete,model_edi_location_record,edi.group_edi_document_edit,1,1,1,1
,,,,,,,,
access_edi_move_report_record_view,edi_move_report_record_view,model_edi_move_report_record,edi.group_edi_document_view,1,0,0,0
access_edi_move_report_record_edit,edi_move_report_record_edit,model_edi_move_report_record,edi.group_edi_document_edit,1,1,0,0
access_edi_move_report_record_create,edi_move_report_record_create,model_edi_move_report_record,edi.group_edi_document_edit,1,1,1,0
access_edi_move_report_record_delete,edi_move_report_record_delete,model_edi_move_report_record,edi.group_edi_document_edit,1,1,1,1
,,,,,,,,
access_edi_move_request_record_view,edi_move_request_record_view,model_edi_move_request_record,edi.group_edi_document_view,1,0,0,0
access_edi_move_request_record_edit,edi_move_request_record_edit,model_edi_move_request_record,edi.group_edi_document_edit,1,1,0,0
access_edi_move_request_record_create,edi_move_request_record_create,model_edi_move_request_record,edi.group_edi_document_edit,1,1,1,0
access_edi_move_request_record_delete,edi_move_request_record_delete,model_edi_move_request_record,edi.group_edi_document_edit,1,1,1,1
,,,,,,,,
access_edi_move_tracker_view,edi_move_tracker_view,model_edi_move_tracker,edi.group_edi_document_view,1,0,0,0
access_edi_move_tracker_edit,edi_move_tracker_edit,model_edi_move_tracker,edi.group_edi_document_edit,1,1,0,0
access_edi_move_tracker_create,edi_move_tracker_create,model_edi_move_tracker,edi.group_edi_document_edit,1,1,1,0
access_edi_move_tracker_delete,edi_move_tracker_delete,model_edi_move_tracker,edi.group_edi_document_edit,1,1,1,1
,,,,,,,,
access_edi_move_tracker_record_view,edi_move_tracker_record_view,model_edi_move_tracker_record,edi.group_edi_document_view,1,0,0,0
access_edi_move_tracker_record_edit,edi_move_tracker_record_edit,model_edi_move_tracker_record,edi.group_edi_document_edit,1,1,0,0
access_edi_move_tracker_record_create,edi_move_tracker_record_create,model_edi_move_tracker_record,edi.group_edi_document_edit,1,1,1,0
access_edi_move_tracker_record_delete,edi_move_tracker_record_delete,model_edi_move_tracker_record,edi.group_edi_document_edit,1,1,1,1
,,,,,,,,
access_edi_orderpoint_record_view,edi_orderpoint_record_view,model_edi_orderpoint_record,edi.group_edi_document_view,1,0,0,0
access_edi_orderpoint_record_edit,edi_orderpoint_record_edit,model_edi_orderpoint_record,edi.group_edi_document_edit,1,1,0,0
access_edi_orderpoint_record_create,edi_orderpoint_record_create,model_edi_orderpoint_record,edi.group_edi_document_edit,1,1,1,0
access_edi_orderpoint_record_delete,edi_orderpoint_record_delete,model_edi_orderpoint_record,edi.group_edi_document_edit,1,1,1,1
,,,,,,,,
access_edi_pick_report_record_view,edi_pick_report_record_view,model_edi_pick_report_record,edi.group_edi_document_view,1,0,0,0
access_edi_pick_report_record_edit,edi_pick_report_record_edit,model_edi_pick_report_record,edi.group_edi_document_edit,1,1,0,0
access_edi_pick_report_record_create,edi_pick_report_record_create,model_edi_pick_report_record,edi.group_edi_document_edit,1,1,1,0
access_edi_pick_report_record_delete,edi_pick_report_record_delete,model_edi_pick_report_record,edi.group_edi_document_edit,1,1,1,1
,,,,,,,,
access_edi_pick_request_record_view,edi_pick_request_record_view,model_edi_pick_request_record,edi.group_edi_document_view,1,0,0,0
access_edi_pick_request_record_edit,edi_pick_request_record_edit,model_edi_pick_request_record,edi.group_edi_document_edit,1,1,0,0
access_edi_pick_request_record_create,edi_pick_request_record_create,model_edi_pick_request_record,edi.group_edi_document_edit,1,1,1,0
access_edi_pick_request_record_delete,edi_pick_request_record_delete,model_edi_pick_request_record,edi.group_edi_document_edit,1,1,1,1
,,,,,,,,
access_edi_procurement_record_view,edi_procurement_record_view,model_edi_procurement_record,edi.group_edi_document_view,1,0,0,0
access_edi_procurement_record_edit,edi_procurement_record_edit,model_edi_procurement_record,edi.group_edi_document_edit,1,1,0,0
access_edi_procurement_record_create,edi_procurement_record_create,model_edi_procurement_record,edi.group_edi_document_edit,1,1,1,0
access_edi_procurement_record_delete,edi_procurement_record_delete,model_edi_procurement_record,edi.group_edi_document_edit,1,1,1,1
,,,,,,,,
access_edi_quant_report_record_view,edi_quant_report_record_view,model_edi_quant_report_record,edi.group_edi_document_view,1,0,0,0
access_edi_quant_report_record_edit,edi_quant_report_record_edit,model_edi_quant_report_record,edi.group_edi_document_edit,1,1,0,0
access_edi_quant_report_record_create,edi_quant_report_record_create,model_edi_quant_report_record,edi.group_edi_document_edit,1,1,1,0
access_edi_quant_report_record_delete,edi_quant_report_record_delete,model_edi_quant_report_record,edi.group_edi_document_edit,1,1,1,1
,,,,,,,,
access_edi_route_record_view,edi_route_record_view,model_edi_route_record,edi.group_edi_document_view,1,0,0,0
access_edi_route_record_edit,edi_route_record_edit,model_edi_route_record,edi.group_edi_document_edit,1,1,0,0
access_edi_route_record_create,edi_route_record_create,model_edi_route_record,edi.group_edi_document_edit,1,1,1,0
access_edi_route_record_delete,edi_route_record_delete,model_edi_route_record,edi.group_edi_document_edit,1,1,1,1
